"","source","target","value"
"1","Contribuições sociais (exceto RGPS) e econômicas","Amortização da Dívida",1853499430.34691
"2","Contribuições sociais (exceto RGPS) e econômicas","Benefícios Previdenciários RGPS",85627516721.2068
"3","Contribuições sociais (exceto RGPS) e econômicas","Custeio Administrativo",9788422949.34207
"4","Contribuições sociais (exceto RGPS) e econômicas","Custeio Social",303406759203.583
"5","Contribuições sociais (exceto RGPS) e econômicas","Custeio de Educação",7574179275.00447
"6","Contribuições sociais (exceto RGPS) e econômicas","Custeio de Saúde",155770647738.129
"7","Contribuições sociais (exceto RGPS) e econômicas","Investimentos",52984512799.8456
"8","Contribuições sociais (exceto RGPS) e econômicas","Outras transferências",19949575871.3498
"9","Contribuições sociais (exceto RGPS) e econômicas","Pessoal Ativo",13954400501.5327
"10","Contribuições sociais (exceto RGPS) e econômicas","Pessoal Inativo",80308221275.2402
"11","Contribuições sociais (exceto RGPS) e econômicas","Reserva de Contingência",30899639682.4192
"12","Demais receitas","Amortização da Dívida",36764381995.8854
"13","Demais receitas","Custeio Administrativo",24512381324.7403
"14","Demais receitas","Custeio Social",7389694988.23794
"15","Demais receitas","Custeio de Educação",11541694445.226
"16","Demais receitas","Custeio de Saúde",3236637185.44757
"17","Demais receitas","Investimentos",28207874224.7762
"18","Demais receitas","Outras transferências",1765860619.03577
"19","Demais receitas","Pessoal Ativo",25849330550.8167
"20","Demais receitas","Pessoal Inativo",7710959818.01967
"21","Demais receitas","Reserva de Contingência",51283005942.368
"22","Emissões de Dívida","Amortização da Dívida",1781445196824.78
"23","Emissões de Dívida","Benefícios Previdenciários RGPS",147799410975.006
"24","Emissões de Dívida","Custeio Administrativo",1701182012.08707
"25","Emissões de Dívida","Investimentos",9858596655.41257
"26","Emissões de Dívida","Juros",323480815490.571
"27","Exploração de Petróleo e outros recursos naturais","Custeio Administrativo",1055780207.77411
"28","Exploração de Petróleo e outros recursos naturais","Custeio de Educação",12828143524.7082
"29","Exploração de Petróleo e outros recursos naturais","Custeio de Saúde",777512143.100174
"30","Exploração de Petróleo e outros recursos naturais","Investimentos",13607649040.5685
"31","Exploração de Petróleo e outros recursos naturais","Outras transferências",74331726454.644
"32","Exploração de Petróleo e outros recursos naturais","Reserva de Contingência",12994095359.6634
"33","Impostos","Amortização da Dívida",128242052626.778
"34","Impostos","Custeio Administrativo",75487179569.9674
"35","Impostos","Custeio Social",14548360273.8418
"36","Impostos","Custeio de Educação",43859363730.8586
"37","Impostos","Custeio de Saúde",14192809538.151
"38","Impostos","Investimentos",62758065787.467
"39","Impostos","Outras transferências",428809422460.614
"40","Impostos","Pessoal Ativo",164594536174.731
"41","Impostos","Pessoal Inativo",55224060006.3474
"42","Impostos","Reserva de Contingência",35021258283.7093
"43","Juros e remunerações recebidas","Amortização da Dívida",61924218895.4783
"44","Juros e remunerações recebidas","Benefícios Previdenciários RGPS",485218911.449517
"45","Juros e remunerações recebidas","Custeio Administrativo",7698251998.87376
"46","Juros e remunerações recebidas","Custeio Social",19791683061.5109
"47","Juros e remunerações recebidas","Custeio de Educação",886435208.585201
"48","Juros e remunerações recebidas","Custeio de Saúde",278344103.150942
"49","Juros e remunerações recebidas","Investimentos",9885089540.22401
"50","Juros e remunerações recebidas","Pessoal Ativo",3049470878.95093
"51","Juros e remunerações recebidas","Pessoal Inativo",547148347.198204
"52","Juros e remunerações recebidas","Reserva de Contingência",3222010951.7832
"53","Outras receitas financeiras","Amortização da Dívida",29458698233.5365
"54","Outras receitas financeiras","Custeio Administrativo",16440838763.4105
"55","Outras receitas financeiras","Custeio Social",3216685642.96147
"56","Outras receitas financeiras","Custeio de Educação",9697435516.23105
"57","Outras receitas financeiras","Custeio de Saúde",3138072319.85748
"58","Outras receitas financeiras","Investimentos",7964082228.69248
"59","Outras receitas financeiras","Outras transferências",1516108552.23835
"60","Outras receitas financeiras","Pessoal Ativo",35719815953.2886
"61","Outras receitas financeiras","Pessoal Inativo",12177259607.0381
"62","Outras receitas financeiras","Reserva de Contingência",7097559323.0639
"63","Receitas do RGPS","Amortização da Dívida",9618139085.57063
"64","Receitas do RGPS","Benefícios Previdenciários RGPS",689547711420.815
"65","Receitas do RGPS","Custeio Administrativo",618820168.865632
"66","Receitas do RGPS","Custeio Social",485387908.95954
"67","Receitas do RGPS","Investimentos",2622749311.52264
"68","Receitas do RGPS","Juros",114312586704.151
